"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x197d2f5259ac2e788b63a3e2c614ae8ef69a60dae1112b5a533c7e26a74315a0","3984380","1499367889","7/6/2017 7:04:49 PM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0001"
"0x2b0f434c0869fd7fa6a21ed7d9cbba81f134e384e135fadb590f41852b77bc44","3984500","1499370257","7/6/2017 7:44:17 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0004"
"0xc517ae1c22d91adb4dadd0b6e394e860276d4c66047de73f4cf38cf4288f38ad","3984563","1499371367","7/6/2017 8:02:47 PM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0001"
"0x4b2960f800167daa3ad88056d1cedbd3eb548c1f59ffa6b71f8fd463dbfefbd8","3984968","1499378678","7/6/2017 10:04:38 PM","0x937bde1c62a5209123cf98f8f7a35e3365f5127c","0x83679548e56033df23a284c3d52d99e4ca570228","160"
"0xe0ec2adebd266dc2318e61df3aa106978641432f236abd3a85a07c197406941f","3987068","1499415047","7/7/2017 8:10:47 AM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0x097501c95264ad3204159efaefdc5820783dbeae","364.126570643"
"0x96ed8531bbc34b9edfb0658908b328ba771ac623fbb50ed6f2250650411daa5b","3987212","1499417675","7/7/2017 8:54:35 AM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0002"
"0x966c9d7929d8cf80e1f64d97b9839611c7275bc947db0d09a8372a220c8daeba","3987300","1499419123","7/7/2017 9:18:43 AM","0x4d541a0a789fc0e1a119828b1432398bb0c5c88b","0x57b00c981363c67b11e07eaa71364bf20e8025fe","9.9009E-05"
"0x3e0de1af18d45a3b96db17c72c35d001336367af40b95875d57007ce466607d2","3987418","1499421059","7/7/2017 9:50:59 AM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0002"
"0x8d6f0c50ea836678745f4c8072bfb9106bd8e6b3aa29ce1336e30de19245dd74","3987447","1499421532","7/7/2017 9:58:52 AM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0004"
"0x3ea0479b0b6ea284810c19b89c28c738e2aabe1c1211930a381cd644236c218d","3987481","1499422213","7/7/2017 10:10:13 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xeb19e912a51eb267cd423dcf0934d1a7f971ad66","300"
"0x4b5dede56796d622be4c2f615f162992aa96b7160a8b4790039334a48c9eb113","3987537","1499423245","7/7/2017 10:27:25 AM","0xeb19e912a51eb267cd423dcf0934d1a7f971ad66","0xbf29685856fae1e228878dfb35b280c0adcc3b05","300"
"0x44d96fd8eddf9a79058f62e134a3ea6c2394fae2bf462d08ea2e85664adc1454","3987643","1499424998","7/7/2017 10:56:38 AM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0002"
"0xf8abe71e619dfa72ac61cb5e2734b09ee943ed43fd726f3b2792bbfc8b800ef6","3987643","1499424998","7/7/2017 10:56:38 AM","0x4d541a0a789fc0e1a119828b1432398bb0c5c88b","0x57b00c981363c67b11e07eaa71364bf20e8025fe","3.9603E-05"
"0x3f9cb839aceea09977ca4edd3815a1b427f8b59733f357fedd72ff817d5c6097","3987724","1499426324","7/7/2017 11:18:44 AM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0001"
"0x78c1a6eb2179d36a329c0aacbb33a6f34c5fe0751757c43eb0d8a45f56c0aee2","3987736","1499426570","7/7/2017 11:22:50 AM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0004"
"0x17f9e5465482980225074c392ec2e0f0d782cc22ff21fe80c80c4c0b70e3c2b9","3987746","1499426699","7/7/2017 11:24:59 AM","0x4d541a0a789fc0e1a119828b1432398bb0c5c88b","0x57b00c981363c67b11e07eaa71364bf20e8025fe","1.9801E-05"
"0x2d05d51549327bedb0296ef2236e76e6569f31c6dacfcfa6f17fbaec9f3deb9a","3987777","1499427290","7/7/2017 11:34:50 AM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x336b2cec1c069d439c56fdd9459e62baa1fc34f1","1.99471607"
"0x32d2c53b5490b0d859be31fccdea2e75ba750a118ffa6800e32ec60161d374d7","3987832","1499428022","7/7/2017 11:47:02 AM","0x336b2cec1c069d439c56fdd9459e62baa1fc34f1","0xbf29685856fae1e228878dfb35b280c0adcc3b05","1.99471607"
"0xd20c9561dbc03947813866706576891b8c437f1af47b54044ba71dbc06c01176","3988137","1499433137","7/7/2017 1:12:17 PM","0x9f24eeb3cba38b77ce6e230f9c5cb0f249b95da5","0xbf29685856fae1e228878dfb35b280c0adcc3b05","600"
"0x9ec0f033e599ee829d017bfc4659edd8de594317477b88bf0a1f485d6b197586","3988158","1499433458","7/7/2017 1:17:38 PM","0x097501c95264ad3204159efaefdc5820783dbeae","0xbf29685856fae1e228878dfb35b280c0adcc3b05","364.126570643"
"0xb9c99d29bf647f1f9860cec6bbaa1139a8379037b4930749dd5a121040ee8b0b","3988493","1499439097","7/7/2017 2:51:37 PM","0xdfe3d5d0213029eea3534bbb4c64f8173cc92c3c","0xe26fd1375535967504475bd07df0293ee5d41695","0.0028"
"0x4a96c699b3e8f6e5baea3355e076580f21985657b4148d8c90383e0c57380e80","3988525","1499439568","7/7/2017 2:59:28 PM","0xdfe3d5d0213029eea3534bbb4c64f8173cc92c3c","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0.008"
"0x6a339ce240dce0c21b04cec863743a24b3877243a6bc23d3faa75bfffe3e68f3","3988555","1499439958","7/7/2017 3:05:58 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0004"
"0x18fcd153299b06976198a6a47a378095b5648f8bdf8c60e5d6554ea131981b4d","3988837","1499444639","7/7/2017 4:23:59 PM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0001"
"0xa6d7e074d533208b654cad6bf17eed2c71eb70632b529045bbccafe1099a2881","3988939","1499446194","7/7/2017 4:49:54 PM","0x4d541a0a789fc0e1a119828b1432398bb0c5c88b","0x57b00c981363c67b11e07eaa71364bf20e8025fe","1.9801E-05"
"0xab87e713ef7a1dd24f21595da6932cf28894c0fee8295053c6e4425b1acd5daa","3989219","1499450921","7/7/2017 6:08:41 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0xd80e3f469b1e19169bb770852ac81d26a85966c2","0.8"
"0xef6761a6fe5134006a22bc6bb6011129b9b14c3e386a1fe3af6f793c323d008b","3989230","1499451057","7/7/2017 6:10:57 PM","0xd80e3f469b1e19169bb770852ac81d26a85966c2","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0.8"
"0xcd6522fbfd8952c83453b8be1192436acc67eaa20b46f19411c4dcdaa488135b","3990327","1499469821","7/7/2017 11:23:41 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0xd80e3f469b1e19169bb770852ac81d26a85966c2","1"
"0xecbc678c0bb1bf395a6b60696d262fbae8dadece12fddcdfd7c3fe68ef836af6","3991073","1499483444","7/8/2017 3:10:44 AM","0x1df8ab4fdf7a259850cfeec0b21037bae699e108","0xbf29685856fae1e228878dfb35b280c0adcc3b05","1"
"0x000fdaff133c90a99d3d7e66585df70d48197bd804eeb690703cd5b373d786ea","3991111","1499484213","7/8/2017 3:23:33 AM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x1df8ab4fdf7a259850cfeec0b21037bae699e108","0.1"
"0xb4f68afc92afba7f5cf24f54fc99d2a950e2b6b3d233d4c27620bb2793145401","3991174","1499485198","7/8/2017 3:39:58 AM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x1df8ab4fdf7a259850cfeec0b21037bae699e108","0.9"
"0xb46fb9021879ae8420b528849d0db86790d78229743e3f865fa25355c401a4f1","3991682","1499493398","7/8/2017 5:56:38 AM","0x79747a597d680478ef726f79aeb74fed6d999d27","0x8ea628b49cb853475c958af545ecee1d29598aa7","67.567567567"
"0x4ef38a2d3c25f75214d0e3c55ebf057713456512a70d58fb01c5d3cba5df9115","3991737","1499494267","7/8/2017 6:11:07 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","1333.392392"
"0x6b8953594ca995c6a85744fd785b2ade3c48587d0b87c8f7e04d240c89af38a8","3991757","1499494618","7/8/2017 6:16:58 AM","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","1333.392391973"
"0x6c1d99c9e404eb1fe60ead19f3febe726dcb54ac6f60d2d257165de9e1fbf65a","3991830","1499495708","7/8/2017 6:35:08 AM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0xf999d813b88b1dfbe4266320268a217ff6eb3448","444.566666666"
"0xf8b7da11476c322daba2388ae95ad29a0f422938387e71f2685d46e43447b67d","3991866","1499496401","7/8/2017 6:46:41 AM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0x6e24a060afe37dea9deade18b5b92748b570fa58","534.811111111"
"0x3ff698fbb1c06994916dbcef472e28e50e3c75c9db511da4e45bb09cc16a2155","3991877","1499496692","7/8/2017 6:51:32 AM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","354.014614196"
"0xca51e70d2bb07441d0e05436fd2796f76a377024b80453aad1e7386b3c598c2e","3991901","1499497073","7/8/2017 6:57:53 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","1500.066441"
"0xdce6c7bc46aa5a03c10a5f0b26c10680835d2f53edb640c38fc49f09a77337ed","3991916","1499497286","7/8/2017 7:01:26 AM","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","1500.066440971"
"0x63a5c1688f8e8f47054cb960a9e4f7741cf017c260af3eab77cb3eb4ad2d0af5","3991926","1499497497","7/8/2017 7:04:57 AM","0x79747a597d680478ef726f79aeb74fed6d999d27","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","10.644281984"
"0xa5e290be57ed5505fdf3724e32c423b48b339d95180219e30e965490e1ff4725","3991941","1499497822","7/8/2017 7:10:22 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","15846.283868016"
"0x129c11bc676ea09f073d572ac42f282a2cd713de341905f7391c7ecfeb2eccf7","3991948","1499497953","7/8/2017 7:12:33 AM","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","0x79747a597d680478ef726f79aeb74fed6d999d27","4000"
"0xe6bc8965042a685326aabe9d29011845316ea6f584a89ffac99f12c6f3493ca1","3991948","1499497953","7/8/2017 7:12:33 AM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x097501c95264ad3204159efaefdc5820783dbeae","150"
"0x1e3e96468b2f2ab0b838be09160ea67aeccaf42917f0308a9122e73b36482ccf","3991967","1499498280","7/8/2017 7:18:00 AM","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","11856.71"
"0xd6815db5a30732df7e71cc56343d17756edb15fa00f61c7386e49187ae84f05d","3991989","1499498608","7/8/2017 7:23:28 AM","0xad91ec285a09ae31a4589b32e8b11257b0c302a3","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","20"
"0xf1cc68339a5295b4673854baeb9fbbd54373de979895734e54670871788c0390","3992030","1499499148","7/8/2017 7:32:28 AM","0xd0573658ba25934d9bc4d13412bf7350ce6dbc86","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","17.8571"
"0x4a1afa7cb3619b58f1282a42b489e00679b8e29dd26f39d9e1a24570e3e42d2c","3992122","1499500610","7/8/2017 7:56:50 AM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","72.222222222"
"0x2732c7c6ade08d7b48d8f40cdf0a23c2aa82ec32eea572fa10a83b748eb5d255","3992162","1499501395","7/8/2017 8:09:55 AM","0x516dbcd038ea68337c582e8ced9a06589d30a030","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","6.666666666"
"0x3dd5650dd819942a0fd46a69412fdfefc242519b62773d5657e723ba56b1d9c9","3992342","1499504192","7/8/2017 8:56:32 AM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0xb4de163c6d95675568755f5490ef2c03ee3e52d6","222.222222222"
"0xca5e759a9a24bd16e4e18a760ca9229a57a79f9a318963e03ac3194d75deaf3d","3992488","1499506604","7/8/2017 9:36:44 AM","0x5c03df0229600abbacc1ee55e0b70b652b080b12","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.003076923"
"0x0a8e10275eefe42e519d96584a02c1ee822d6d0e2e0b777626f4c4ebbe9d245e","3992505","1499506892","7/8/2017 9:41:32 AM","0x7614fdb930c3b2de46e611f1b66354202d1c9a21","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.000833333"
"0x5c0a5bdbf6667a5909b53606c79d705963f11a4ea347b4e67feef22a277d0ef6","3992509","1499506954","7/8/2017 9:42:34 AM","0x28c7f82199522d0608d50a835f4cef1b0a771b7f","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.00117647"
"0xdbd1316024b5abca41178a4ee5d4dde6bca95ff0b9d9a9348e8150e680560821","3992518","1499507123","7/8/2017 9:45:23 AM","0x76ce7bfe86b3a8f79871dad3e331ad6c07ae73b0","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0004"
"0xdee9243e8b7c10f1f875b3bfecf5f37228c09fe10fcf4002295038d639a41ddc","3992567","1499508165","7/8/2017 10:02:45 AM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0004"
"0xc2a27d2729134af216d66326f98451933a2d0ef1d4c69223a99f4527719fd9c5","3992609","1499508949","7/8/2017 10:15:49 AM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0xb4de163c6d95675568755f5490ef2c03ee3e52d6","1111.111111111"
"0x5bfeb5639db019f8e191dfacd20b5e5ab435ce8c342eded0c846e368b2a550a3","3992646","1499509629","7/8/2017 10:27:09 AM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x8844bc6b1ee887913ca6385246a9b393ccb13d39","0.1"
"0x3efacdbed3566a0f22abec8722bd62d070043de3792b1b3ff19589f603104eb0","3992646","1499509629","7/8/2017 10:27:09 AM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0002"
"0xdfe96aab887f12e65e554e0024156c818031dbff3783f9b40939301d76faa61e","3992846","1499512671","7/8/2017 11:17:51 AM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x8844bc6b1ee887913ca6385246a9b393ccb13d39","1"
"0x53d5bc2f59b70ae28957c5a56e3ec177f424c2571c7152a1274a8f00a7c43d48","3992901","1499513499","7/8/2017 11:31:39 AM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","77.777777777"
"0xd774b286b319aefce633082ab0c0b6902305efa9f9dbc51e1f8ba846da6c540a","3992943","1499514072","7/8/2017 11:41:12 AM","0x76ce7bfe86b3a8f79871dad3e331ad6c07ae73b0","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0004"
"0xa9f2683aed0792e199a0bc98c3ff19f4bcaeb0a98d38bea3c0393a64e02a4196","3992951","1499514188","7/8/2017 11:43:08 AM","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","16.733107639"
"0xa825cb345241e7437bd4e1e6756a50e82d04f09213c544bb594fb05ca3940b05","3992964","1499514414","7/8/2017 11:46:54 AM","0xad91ec285a09ae31a4589b32e8b11257b0c302a3","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","3.333333333"
"0xf64eead8e52dab4ed16d5f0627872637086667a5e85dca93aab497d03b525ce8","3992968","1499514463","7/8/2017 11:47:43 AM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0004"
"0x2ce31a2a6e95a3c67682a7977a3926e4357fcea0599f21c7c7fa3dfeae05bdcc","3992989","1499514776","7/8/2017 11:52:56 AM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0001"
"0x91e6ef63e988577c0a1161e712f73894774bbce7345cd58f7c938098bd433191","3992997","1499514959","7/8/2017 11:55:59 AM","0x721948a802f41159348e67fbcfaccea8a2b04c27","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","0.133333333"
"0x4c3c7b577dd2a0b388c620da8c6a3a644b56251c8150e31d27155de9a7e49078","3993024","1499515421","7/8/2017 12:03:41 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0002"
"0xf3da45c8b0bc0dd64db5b1a1b05a948e852ea7d984d7183cf0de7ca31f32ac9d","3993029","1499515547","7/8/2017 12:05:47 PM","0xad91ec285a09ae31a4589b32e8b11257b0c302a3","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","3.333333333"
"0x5e16fbf0bff2a26932a9a865753d2616bb4eaa3486228a453192c0fd7e258d9d","3993069","1499516177","7/8/2017 12:16:17 PM","0xb79a5e03fb166152bd34eeb5da2798cfe0cb39a2","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0001"
"0xf80540c200046e807542bdfb71ca36c9de736f7fe73ba562e4a308a7ac782c20","3993069","1499516177","7/8/2017 12:16:17 PM","0x4d541a0a789fc0e1a119828b1432398bb0c5c88b","0x57b00c981363c67b11e07eaa71364bf20e8025fe","9.9E-06"
"0x1a0a50c590df6a0af967a9f79d406f742edbfc02d50aa7f675b00c5e2c5a56a1","3993109","1499516828","7/8/2017 12:27:08 PM","0x721948a802f41159348e67fbcfaccea8a2b04c27","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.006666666"
"0x22dfa8a14973f5eee0de345e68f2616d528499262c4540828ded6d3f0f828e27","3993109","1499516828","7/8/2017 12:27:08 PM","0x28c7f82199522d0608d50a835f4cef1b0a771b7f","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.000117647"
"0x6a379b904ea9d006ae3826af0d12bd7d0de883fea828816198855aef3f9a228c","3993134","1499517229","7/8/2017 12:33:49 PM","0x7614fdb930c3b2de46e611f1b66354202d1c9a21","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.000833333"
"0x494a2c384a8b94dc4721694d3a060a2b5bdbea1e247c46f83a6210652b05eadb","3993168","1499517813","7/8/2017 12:43:33 PM","0x76ce7bfe86b3a8f79871dad3e331ad6c07ae73b0","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0004"
"0x41c16065d2e10cf8973b8e8111aa6ab0489841df52696007c72554114151cca4","3993339","1499520796","7/8/2017 1:33:16 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0002"
"0x4f56acb25fb2c89ad70a293096f1f4b59a653434884e87a4516b8044ba4b777e","3993439","1499522777","7/8/2017 2:06:17 PM","0xd80e3f469b1e19169bb770852ac81d26a85966c2","0xbf29685856fae1e228878dfb35b280c0adcc3b05","1"
"0x4be0c3664a2dfcb146357cf2f32e1a03a5e513a565e1effd8d96ee24d35fd9ad","3993584","1499525246","7/8/2017 2:47:26 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x97a188c0c4ccce7cd3694fdc090e41f2c89b1fa6","5"
"0x042c6ba12637ad622dd83e1e582ea6cfd1c9da09a50853b2a15b1eadac00e3b1","3993589","1499525302","7/8/2017 2:48:22 PM","0x97a188c0c4ccce7cd3694fdc090e41f2c89b1fa6","0xbf29685856fae1e228878dfb35b280c0adcc3b05","5"
"0x65a288f7c1938db726b2df983cc4e800c97634d93ba62add66466c19c9886324","3993958","1499531638","7/8/2017 4:33:58 PM","0x8844bc6b1ee887913ca6385246a9b393ccb13d39","0xbf29685856fae1e228878dfb35b280c0adcc3b05","1"
"0x1ace00299561c582c1ace4cb4f91bf1ca3e4abeccd27c60885dfb3b23a2bd40d","3993980","1499531985","7/8/2017 4:39:45 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x8844bc6b1ee887913ca6385246a9b393ccb13d39","20"
"0xac135f4fd82a9b3d22ec6336533e24cbfdd4549268c0907978c683922b4d06a7","3994007","1499532398","7/8/2017 4:46:38 PM","0xbf29685856fae1e228878dfb35b280c0adcc3b05","0x8844bc6b1ee887913ca6385246a9b393ccb13d39","12"
"0x9d892e9d16c5afb4ec9ed9fb0cae887b6f35b9abb789f0f51d881e0e28832371","3994141","1499534917","7/8/2017 5:28:37 PM","0xad91ec285a09ae31a4589b32e8b11257b0c302a3","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","1.666666666"
"0x0e0bdf0f2e3331d2c8330a914e2410f1da0690442c83c6629ca9db1c5092749e","3994153","1499535130","7/8/2017 5:32:10 PM","0xd0573658ba25934d9bc4d13412bf7350ce6dbc86","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","1.7857"
"0x10b41e2116b64629bb1a9d72d885b9ef5cbe43ae4e9b12cfd496440cd1b89633","3994174","1499535372","7/8/2017 5:36:12 PM","0x79747a597d680478ef726f79aeb74fed6d999d27","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","2.972972972"
"0x56d45453deb4a6f850b03f5827406ccd353ae77d7e0e5f00a2a4c760d54da9c6","3994183","1499535480","7/8/2017 5:38:00 PM","0x516dbcd038ea68337c582e8ced9a06589d30a030","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","2.933333333"
"0xb0572bea9333e0e581e2e34236282891f144b0f3f647f817d3909ccf2adacf0b","3994187","1499535640","7/8/2017 5:40:40 PM","0x516dbcd038ea68337c582e8ced9a06589d30a030","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","3.066666666"
"0xb5f55892d8fd94d69521e4cb6ba5b4bbabe74219cd3b7d544db912c1f2e60213","3994187","1499535640","7/8/2017 5:40:40 PM","0x7614fdb930c3b2de46e611f1b66354202d1c9a21","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.000833333"
"0x14d0168a41df2d445c0f5d9f97725ec150a331bcc2bec31f75019dd3a078e6b3","3994197","1499535749","7/8/2017 5:42:29 PM","0x76ce7bfe86b3a8f79871dad3e331ad6c07ae73b0","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0004"
"0x7768e8a1144014c3b4b17e39825c347d0503fb3635170f8a3096a9372063abc4","3994200","1499535772","7/8/2017 5:42:52 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","10996.603204685"
"0x9aa8e90d7f54aaacd2a62aeb435d9a38545071dce692b7ab10904429ef2410af","3994210","1499535894","7/8/2017 5:44:54 PM","0x721948a802f41159348e67fbcfaccea8a2b04c27","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","0.153333333"
"0x229da34e79261abf17c0c439c676e30f30394653f772ad3de9966da6fa5cca17","3994220","1499536056","7/8/2017 5:47:36 PM","0x3dd99671eff7a32d4ad0885264ca378916ac9cfe","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","0.051111111"
"0x7566cd139e035957a714291f5088d2ae44c75a8d7143cc5e42260805b13e5ab7","3994226","1499536265","7/8/2017 5:51:05 PM","0x6d0762399b3b31efce668df5bbbfc0b1f74c9956","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","0.006571428"
"0x1e5a29f6cfedf71ab9defbc20825f99eab6a389b1ef561d5c341e1ac817b3e20","3994238","1499536392","7/8/2017 5:53:12 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x97a188c0c4ccce7cd3694fdc090e41f2c89b1fa6","104.9"
"0xd580d1b4dfc914c861290e2e63df0093365cd51d1ddd9d6ff1423a8b38637b0c","3994239","1499536417","7/8/2017 5:53:37 PM","0x5c03df0229600abbacc1ee55e0b70b652b080b12","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","0.004153846"
"0xa45e4019d50cf8ed114116941c12dcfb645fe6f02610cf98811cf343a816141a","3994254","1499536618","7/8/2017 5:56:58 PM","0x97a188c0c4ccce7cd3694fdc090e41f2c89b1fa6","0xbf29685856fae1e228878dfb35b280c0adcc3b05","104.9"
"0x61d5d98b32e8e9fbe5784d740dc28fb2d5db04b932b2caa4167b85fa9e22d022","3994255","1499536686","7/8/2017 5:58:06 PM","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","0xd6fc84a46dc9631999b64caf8ccf9f942c8fd8f2","1687.574746093"
"0x0b830a23ea86c1e20ea16ffa9b3679b17a445f64f7c7bdef1fffcc26ea9f5299","3994256","1499536714","7/8/2017 5:58:34 PM","0xad91ec285a09ae31a4589b32e8b11257b0c302a3","0xdfa6a127977f0d78667c5240b8072d88fb7b9902","6.666666666"
"0x179df704dcc7d103585325104ca3bb6506a0fa2a9b0246ad15510a2a14968208","3994258","1499536729","7/8/2017 5:58:49 PM","0x7614fdb930c3b2de46e611f1b66354202d1c9a21","0xc32dab2a4d26f1faddadd607c6fa358709986d10","0.000833333"
"0x4e3b6a846f47cce11029477adda3f09fdfe874d318c60bb6ec870a31abbe6deb","3994351","1499538167","7/8/2017 6:22:47 PM","0x76ce7bfe86b3a8f79871dad3e331ad6c07ae73b0","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0004"
"0x91b36569d0850430885ff11ae4aeb70399e3421eef4eecc9be1d94beb2f75953","3994424","1499539415","7/8/2017 6:43:35 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0002"
"0x213b533aa4db97787d46942184d52be52cb73c772d027f744da3d5ffe39e8dba","3994454","1499539720","7/8/2017 6:48:40 PM","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","0x516dbcd038ea68337c582e8ced9a06589d30a030","15.833333333"
"0xdc62983f1f4dd25268476da71f4ab5d1d7ea0fd3266f405dbbb8c2f5d3fb9df0","3994467","1499539945","7/8/2017 6:52:25 PM","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","0xe26fd1375535967504475bd07df0293ee5d41695","0.004"
"0x873aea4fe5ba6b78f53509b0a6f3cee428a7f909596c57a11c1503809a6cc042","3994471","1499540056","7/8/2017 6:54:16 PM","0x918453d249a22b6a8535c81e21f7530cd6ab59f1","0xd0573658ba25934d9bc4d13412bf7350ce6dbc86","27.5"
"0xa064bb97cea0bd44da988af581bc8ad61cf2f4b0f691453af60a0cd29d2d34ac","3994500","1499540545","7/8/2017 7:02:25 PM","0xe26fd1375535967504475bd07df0293ee5d41695","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0002"
